pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,generation,is_legendary,height_m,weight_kg,classification,percentage_male,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
1,Bulbasaur,grass,poison,45,49,49,65,65,45,1,FALSE,0.7,6.9,Seed ,88.1,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
2,Ivysaur,grass,poison,60,62,63,80,80,60,1,FALSE,1,13,Seed ,88.1,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
3,Venusaur,grass,poison,80,100,123,122,120,80,1,FALSE,2,100,Seed ,88.1,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
4,Charmander,fire,,39,52,43,60,50,65,1,FALSE,0.6,8.5,Lizard ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
5,Charmeleon,fire,,58,64,58,80,65,80,1,FALSE,1.1,19,Flame ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
6,Charizard,fire,flying,78,104,78,159,115,100,1,FALSE,1.7,90.5,Flame ,88.1,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2
7,Squirtle,water,,44,48,65,50,64,43,1,FALSE,0.5,9,Tiny Turtle ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
8,Wartortle,water,,59,63,80,65,80,58,1,FALSE,1,22.5,Turtle ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
9,Blastoise,water,,79,103,120,135,115,78,1,FALSE,1.6,85.5,Shellfish ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
10,Caterpie,bug,,45,30,35,20,20,45,1,FALSE,0.3,2.9,Worm ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
11,Metapod,bug,,50,20,55,25,25,30,1,FALSE,0.7,9.9,Cocoon ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
12,Butterfree,bug,flying,60,45,50,90,80,70,1,FALSE,1.1,32,Butterfly ,50,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
13,Weedle,bug,poison,40,35,30,20,20,50,1,FALSE,0.3,3.2,Hairy ,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
14,Kakuna,bug,poison,45,25,50,25,25,35,1,FALSE,0.6,10,Cocoon ,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
15,Beedrill,bug,poison,65,150,40,15,80,145,1,FALSE,1,29.5,Poison Bee ,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
16,Pidgey,normal,flying,40,45,40,35,35,56,1,FALSE,0.3,1.8,Tiny Bird ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
17,Pidgeotto,normal,flying,63,60,55,50,50,71,1,FALSE,1.1,30,Bird ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
18,Pidgeot,normal,flying,83,80,80,135,80,121,1,FALSE,1.5,39.5,Bird ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
19,Rattata,normal,dark,30,56,35,25,35,72,1,FALSE,,,Mouse ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
20,Raticate,normal,dark,75,71,70,40,80,77,1,FALSE,,,Mouse ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
21,Spearow,normal,flying,40,60,30,31,31,70,1,FALSE,0.3,2,Tiny Bird ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
22,Fearow,normal,flying,65,90,65,61,61,100,1,FALSE,1.2,38,Beak ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
23,Ekans,poison,,35,60,44,40,54,55,1,FALSE,2,6.9,Snake ,50,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
24,Arbok,poison,,60,95,69,65,79,80,1,FALSE,3.5,65,Cobra ,50,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
25,Pikachu,electric,,35,55,40,50,50,90,1,FALSE,0.4,6,Mouse ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
26,Raichu,electric,electric,60,85,50,95,85,110,1,FALSE,,,Mouse ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
27,Sandshrew,ground,ice,50,75,90,10,35,40,1,FALSE,,,Mouse ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
28,Sandslash,ground,ice,75,100,120,25,65,65,1,FALSE,,,Mouse ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
29,Nidoran,poison,,55,47,52,40,40,41,1,FALSE,0.4,7,Poison Pin ,0,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
30,Nidorina,poison,,70,62,67,55,55,56,1,FALSE,0.8,20,Poison Pin ,0,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
31,Nidoqueen,poison,ground,90,92,87,75,85,76,1,FALSE,1.3,60,Drill ,0,0.5,1,1,0,0.5,0.5,1,1,1,1,2,2,1,0.25,2,0.5,1,2
32,Nidoran,poison,,46,57,40,40,40,50,1,FALSE,0.5,9,Poison Pin ,100,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
33,Nidorino,poison,,61,72,57,55,55,65,1,FALSE,0.9,19.5,Poison Pin ,100,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
34,Nidoking,poison,ground,81,102,77,85,75,85,1,FALSE,1.4,62,Drill ,100,0.5,1,1,0,0.5,0.5,1,1,1,1,2,2,1,0.25,2,0.5,1,2
35,Clefairy,fairy,,70,45,48,60,65,35,1,FALSE,0.6,7.5,Fairy ,24.6,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
36,Clefable,fairy,,95,70,73,95,90,60,1,FALSE,1.3,40,Fairy ,24.6,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
37,Vulpix,fire,ice,38,41,40,50,65,65,1,FALSE,,,Fox ,24.6,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
38,Ninetales,fire,ice,73,67,75,81,100,109,1,FALSE,,,Fox ,24.6,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
39,Jigglypuff,normal,fairy,115,45,20,45,25,20,1,FALSE,0.5,5.5,Balloon ,24.6,0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1
40,Wigglytuff,normal,fairy,140,70,45,85,50,45,1,FALSE,1,12,Balloon ,24.6,0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1
41,Zubat,poison,flying,40,45,35,30,40,55,1,FALSE,0.8,7.5,Bat ,50,0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1
42,Golbat,poison,flying,75,80,70,65,75,90,1,FALSE,1.6,55,Bat ,50,0.25,1,1,2,0.5,0.25,1,1,1,0.25,0,2,1,0.5,2,2,1,1
43,Oddish,grass,poison,45,50,55,75,65,30,1,FALSE,0.5,5.4,Weed ,50,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
44,Gloom,grass,poison,60,65,70,85,75,40,1,FALSE,0.8,8.6,Weed ,50,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
45,Vileplume,grass,poison,75,80,85,110,90,50,1,FALSE,1.2,18.6,Flower ,50,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
46,Paras,bug,grass,35,70,55,45,55,25,1,FALSE,0.3,5.4,Mushroom ,50,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
47,Parasect,bug,grass,60,95,80,60,80,30,1,FALSE,1,29.5,Mushroom ,50,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
48,Venonat,bug,poison,60,55,50,40,55,45,1,FALSE,1,30,Insect ,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
49,Venomoth,bug,poison,70,65,60,90,75,90,1,FALSE,1.5,12.5,Poison Moth ,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
50,Diglett,ground,ground,10,55,30,35,45,90,1,FALSE,,,Mole ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
51,Dugtrio,ground,ground,35,100,60,50,70,110,1,FALSE,,,Mole ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
52,Meowth,normal,dark,40,35,35,50,40,90,1,FALSE,,,Scratch Cat ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
53,Persian,normal,dark,65,60,60,75,65,115,1,FALSE,,,Classy Cat ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
54,Psyduck,water,,50,52,48,65,50,55,1,FALSE,0.8,19.6,Duck ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
55,Golduck,water,,80,82,78,95,80,85,1,FALSE,1.7,76.6,Duck ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
56,Mankey,fighting,,40,80,35,35,45,70,1,FALSE,0.5,28,Pig Monkey ,50,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
57,Primeape,fighting,,65,105,60,60,70,95,1,FALSE,1,32,Pig Monkey ,50,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
58,Growlithe,fire,,55,70,45,70,50,60,1,FALSE,0.7,19,Puppy ,75.4,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
59,Arcanine,fire,,90,110,80,100,80,95,1,FALSE,1.9,155,Legendary ,75.4,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
60,Poliwag,water,,40,50,40,40,40,90,1,FALSE,0.6,12.4,Tadpole ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
61,Poliwhirl,water,,65,65,65,50,50,90,1,FALSE,1,20,Tadpole ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
62,Poliwrath,water,fighting,90,95,95,70,90,70,1,FALSE,1.3,54,Tadpole ,50,0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5
63,Abra,psychic,,25,20,15,105,55,90,1,FALSE,0.9,19.5,Psi ,75.4,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
64,Kadabra,psychic,,40,35,30,120,70,105,1,FALSE,1.3,56.5,Psi ,75.4,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
65,Alakazam,psychic,,55,50,65,175,105,150,1,FALSE,1.5,48,Psi ,75.4,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
66,Machop,fighting,,70,80,50,35,35,35,1,FALSE,0.8,19.5,Superpower ,75.4,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
67,Machoke,fighting,,80,100,70,50,60,45,1,FALSE,1.5,70.5,Superpower ,75.4,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
68,Machamp,fighting,,90,130,80,65,85,55,1,FALSE,1.6,130,Superpower ,75.4,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
69,Bellsprout,grass,poison,50,75,35,70,30,40,1,FALSE,0.7,4,Flower ,50,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
70,Weepinbell,grass,poison,65,90,50,85,45,55,1,FALSE,1,6.4,Flycatcher ,50,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
71,Victreebel,grass,poison,80,105,65,100,70,70,1,FALSE,1.7,15.5,Flycatcher ,50,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
72,Tentacool,water,poison,40,40,35,50,100,70,1,FALSE,0.9,45.5,Jellyfish ,50,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
73,Tentacruel,water,poison,80,70,65,80,120,100,1,FALSE,1.6,55,Jellyfish ,50,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
74,Geodude,rock,ground,40,80,100,30,30,20,1,FALSE,,,Rock ,50,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
75,Graveler,rock,ground,55,95,115,45,45,35,1,FALSE,,,Rock ,50,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
76,Golem,rock,ground,80,120,130,55,65,45,1,FALSE,,,Megaton ,50,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
77,Ponyta,fire,,50,85,55,65,65,90,1,FALSE,1,30,Fire Horse ,50,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
78,Rapidash,fire,,65,100,70,80,80,105,1,FALSE,1.7,95,Fire Horse ,50,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
79,Slowpoke,water,psychic,90,65,65,40,40,15,1,FALSE,1.2,36,Dopey ,50,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
80,Slowbro,water,psychic,95,75,180,130,80,30,1,FALSE,1.6,78.5,Hermit Crab ,50,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
81,Magnemite,electric,steel,25,35,70,95,55,45,1,FALSE,0.3,6,Magnet ,NaN,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1
82,Magneton,electric,steel,50,60,95,120,70,70,1,FALSE,1,60,Magnet ,NaN,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1
83,Farfetch'd,normal,flying,52,90,55,58,62,60,1,FALSE,0.8,15,Wild Duck ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
84,Doduo,normal,flying,35,85,45,35,35,75,1,FALSE,1.4,39.2,Twin Bird ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
85,Dodrio,normal,flying,60,110,70,60,60,110,1,FALSE,1.8,85.2,Triple Bird ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
86,Seel,water,,65,45,55,45,70,45,1,FALSE,1.1,90,Sea Lion ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
87,Dewgong,water,ice,90,70,80,70,95,70,1,FALSE,1.7,120,Sea Lion ,50,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
88,Grimer,poison,poison,80,80,50,40,50,25,1,FALSE,,,Sludge ,50,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
89,Muk,poison,poison,105,105,75,65,100,50,1,FALSE,,,Sludge ,50,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
90,Shellder,water,,30,65,100,45,25,40,1,FALSE,0.3,4,Bivalve ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
91,Cloyster,water,ice,50,95,180,85,45,70,1,FALSE,1.5,132.5,Bivalve ,50,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
92,Gastly,ghost,poison,30,35,30,100,35,80,1,FALSE,1.3,0.1,Gas ,50,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1
93,Haunter,ghost,poison,45,50,45,115,55,95,1,FALSE,1.6,0.1,Gas ,50,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1
94,Gengar,ghost,poison,60,65,80,170,95,130,1,FALSE,1.5,40.5,Shadow ,50,0.25,2,1,1,0.5,0,1,1,2,0.5,2,1,0,0.25,2,1,1,1
95,Onix,rock,ground,35,45,160,30,45,70,1,FALSE,8.8,210,Rock Snake ,50,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
96,Drowzee,psychic,,60,48,45,43,90,42,1,FALSE,1,32.4,Hypnosis ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
97,Hypno,psychic,,85,73,70,73,115,67,1,FALSE,1.6,75.6,Hypnosis ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
98,Krabby,water,,30,105,90,25,25,50,1,FALSE,0.4,6.5,River Crab ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
99,Kingler,water,,55,130,115,50,50,75,1,FALSE,1.3,60,Pincer ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
100,Voltorb,electric,,40,30,50,55,55,100,1,FALSE,0.5,10.4,Ball ,NaN,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
101,Electrode,electric,,60,50,70,80,80,150,1,FALSE,1.2,66.6,Ball ,NaN,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
102,Exeggcute,grass,psychic,60,40,80,60,45,40,1,FALSE,0.4,2.5,Egg ,50,4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5
103,Exeggutor,grass,psychic,95,105,85,125,75,45,1,FALSE,,,Coconut ,50,4,2,1,0.5,1,0.5,2,2,2,0.5,0.5,2,1,2,0.5,1,1,0.5
104,Cubone,ground,,50,50,95,40,50,35,1,FALSE,0.4,6.5,Lonely ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
105,Marowak,ground,fire,60,80,110,50,80,45,1,FALSE,,,Bone Keeper ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
106,Hitmonlee,fighting,,50,120,53,35,110,87,1,FALSE,1.5,49.8,Kicking ,100,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
107,Hitmonchan,fighting,,50,105,79,35,110,76,1,FALSE,1.4,50.2,Punching ,100,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
108,Lickitung,normal,,90,55,75,60,75,30,1,FALSE,1.2,65.5,Licking ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
109,Koffing,poison,,40,65,95,60,45,35,1,FALSE,0.6,1,Poison Gas ,50,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
110,Weezing,poison,,65,90,120,85,70,60,1,FALSE,1.2,9.5,Poison Gas ,50,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
111,Rhyhorn,ground,rock,80,85,95,30,30,25,1,FALSE,1,115,Spikes ,50,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
112,Rhydon,ground,rock,105,130,120,45,45,40,1,FALSE,1.9,120,Drill ,50,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
113,Chansey,normal,,250,5,5,35,105,50,1,FALSE,1.1,34.6,Egg ,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
114,Tangela,grass,,65,55,115,100,40,60,1,FALSE,1,35,Vine ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
115,Kangaskhan,normal,,105,125,100,60,100,100,1,FALSE,2.2,80,Parent ,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
116,Horsea,water,,30,40,70,70,25,60,1,FALSE,0.4,8,Dragon ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
117,Seadra,water,,55,65,95,95,45,85,1,FALSE,1.2,25,Dragon ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
118,Goldeen,water,,45,67,60,35,50,63,1,FALSE,0.6,15,Goldfish ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
119,Seaking,water,,80,92,65,65,80,68,1,FALSE,1.3,39,Goldfish ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
120,Staryu,water,,30,45,55,70,55,85,1,FALSE,0.8,34.5,Starshape ,,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
121,Starmie,water,psychic,60,75,85,100,85,115,1,FALSE,1.1,80,Mysterious ,,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
122,Mr. Mime,psychic,fairy,40,45,65,100,120,90,1,FALSE,1.3,54.5,Barrier ,50,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
123,Scyther,bug,flying,70,110,80,55,80,105,1,FALSE,1.5,56,Mantis ,50,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
124,Jynx,ice,psychic,65,50,35,115,95,95,1,FALSE,1.4,40.6,Humanshape ,0,2,2,1,1,1,1,2,1,2,1,1,0.5,1,1,0.5,2,2,1
125,Electabuzz,electric,,65,83,57,95,85,105,1,FALSE,1.1,30,Electric ,75.4,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
126,Magmar,fire,,65,95,57,100,85,93,1,FALSE,1.3,44.5,Spitfire ,75.4,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
127,Pinsir,bug,,65,155,120,65,90,105,1,FALSE,1.5,55,Stagbeetle ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
128,Tauros,normal,,75,100,95,40,70,110,1,FALSE,1.4,88.4,Wild Bull ,100,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
129,Magikarp,water,,20,10,55,15,20,80,1,FALSE,0.9,10,Fish ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
130,Gyarados,water,flying,95,155,109,70,130,81,1,FALSE,6.5,235,Atrocious ,50,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
131,Lapras,water,ice,130,85,80,85,95,60,1,FALSE,2.5,220,Transport ,50,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
132,Ditto,normal,,48,48,48,48,48,48,1,FALSE,0.3,4,Transform ,,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
133,Eevee,normal,,55,55,50,45,65,55,1,FALSE,0.3,6.5,Evolution ,88.1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
