pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,generation,is_legendary,height_m,weight_kg,classification,percentage_male,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
269,Dustox,bug,poison,60,50,70,50,90,65,3,FALSE,1.2,31.6,Poison Moth ,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
270,Lotad,water,grass,40,30,30,40,50,30,3,FALSE,0.5,2.6,Water Weed ,50,2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25
271,Lombre,water,grass,60,50,50,60,70,50,3,FALSE,1.2,32.5,Jolly ,50,2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25
272,Ludicolo,water,grass,80,70,70,90,100,70,3,FALSE,1.5,55,Carefree ,50,2,1,1,1,1,1,1,2,1,1,0.5,1,1,2,1,1,0.5,0.25
273,Seedot,grass,,40,40,50,30,30,30,3,FALSE,0.5,4,Acorn ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
274,Nuzleaf,grass,dark,70,70,40,60,40,60,3,FALSE,1,28,Wily ,50,4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5
275,Shiftry,grass,dark,90,100,60,90,60,80,3,FALSE,1.3,59.6,Wickid ,50,4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5
276,Taillow,normal,flying,40,55,30,30,30,85,3,FALSE,0.3,2.3,TinySwallow ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
277,Swellow,normal,flying,60,85,60,75,50,125,3,FALSE,0.7,19.8,Swallow ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
278,Wingull,water,flying,40,30,30,55,30,85,3,FALSE,0.6,9.5,Seagull ,50,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
279,Pelipper,water,flying,60,50,100,95,70,65,3,FALSE,1.2,28,Water Bird ,50,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
280,Ralts,psychic,fairy,28,25,25,45,35,40,3,FALSE,0.4,6.6,Feeling ,50,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
281,Kirlia,psychic,fairy,38,35,35,65,55,50,3,FALSE,0.8,20.2,Emotion ,50,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
282,Gardevoir,psychic,fairy,68,85,65,165,135,100,3,FALSE,1.6,48.4,Embrace ,50,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
283,Surskit,bug,water,40,30,32,50,52,65,3,FALSE,0.5,1.7,Pond Skater ,50,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5
284,Masquerain,bug,flying,70,60,62,100,82,80,3,FALSE,0.8,3.6,Eyeball ,50,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
285,Shroomish,grass,,60,40,60,40,60,35,3,FALSE,0.4,4.5,Mushroom ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
286,Breloom,grass,fighting,60,130,80,60,60,70,3,FALSE,1.2,39.2,Mushroom ,50,1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5
287,Slakoth,normal,,60,60,60,35,35,30,3,FALSE,0.8,24,Slacker ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
288,Vigoroth,normal,,80,80,80,55,55,90,3,FALSE,1.4,46.5,Wild Monkey ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
289,Slaking,normal,,150,160,100,95,65,100,3,FALSE,2,130.5,Lazy ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
290,Nincada,bug,ground,31,45,90,30,30,40,3,FALSE,0.5,5.5,Trainee ,50,1,1,1,0,1,0.5,2,2,1,1,0.5,2,1,0.5,1,1,1,2
291,Ninjask,bug,flying,61,90,45,50,50,160,3,FALSE,0.8,12,Ninja ,50,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
292,Shedinja,bug,ghost,1,90,45,30,30,40,3,FALSE,0.8,1.2,Shed ,NaN,0.5,2,1,1,1,0,2,2,2,0.5,0.5,1,0,0.5,1,2,1,1
293,Whismur,normal,,64,51,23,51,23,28,3,FALSE,0.6,16.3,Whisper ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
294,Loudred,normal,,84,71,43,71,43,48,3,FALSE,1,40.5,Big Voice ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
295,Exploud,normal,,104,91,63,91,73,68,3,FALSE,1.5,84,Loud Noise ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
296,Makuhita,fighting,,72,60,30,20,30,25,3,FALSE,1,86.4,Guts ,75.4,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
297,Hariyama,fighting,,144,120,60,40,60,50,3,FALSE,2.3,253.8,Arm Thrust ,75.4,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
298,Azurill,normal,fairy,50,20,40,20,40,20,3,FALSE,0.2,2,Polka Dot ,24.6,0.5,0.5,0,1,1,1,1,1,0,1,1,1,1,2,1,1,2,1
299,Nosepass,rock,,30,45,135,45,90,30,3,FALSE,1,97,Compass ,50,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
300,Skitty,normal,,50,45,45,35,35,50,3,FALSE,0.6,11,Kitten ,24.6,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
301,Delcatty,normal,,70,65,65,55,55,90,3,FALSE,1.1,32.6,Prim ,24.6,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
302,Sableye,dark,ghost,50,85,125,85,115,20,3,FALSE,0.5,11,Darkness ,50,1,1,1,1,2,0,1,1,1,1,1,1,0,0.5,0,1,1,1
303,Mawile,steel,fairy,50,105,125,55,95,50,3,FALSE,0.6,11.5,Deceiver ,50,0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1
304,Aron,steel,rock,50,70,100,40,40,30,3,FALSE,0.4,60,Iron Armor ,50,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
305,Lairon,steel,rock,60,90,140,50,50,40,3,FALSE,0.9,120,Iron Armor ,50,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
306,Aggron,steel,rock,70,140,230,60,80,50,3,FALSE,2.1,360,Iron Armor ,50,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
307,Meditite,fighting,psychic,30,40,55,40,55,60,3,FALSE,0.6,11.2,Meditate ,50,1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1
308,Medicham,fighting,psychic,60,100,85,80,85,100,3,FALSE,1.3,31.5,Meditate ,50,1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1
309,Electrike,electric,,40,45,40,65,40,65,3,FALSE,0.6,15.2,Lightning ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
310,Manectric,electric,,70,75,80,135,80,135,3,FALSE,1.5,40.2,Discharge ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
311,Plusle,electric,,60,50,40,85,75,95,3,FALSE,0.4,4.2,Cheering ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
312,Minun,electric,,60,40,50,75,85,95,3,FALSE,0.4,4.2,Cheering ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
313,Volbeat,bug,,65,73,75,47,85,85,3,FALSE,0.7,17.7,Firefly ,100,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
314,Illumise,bug,,65,47,75,73,85,85,3,FALSE,0.6,17.7,Firefly ,0,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
315,Roselia,grass,poison,50,60,45,100,80,65,3,FALSE,0.3,2,Thorn ,50,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
316,Gulpin,poison,,70,43,53,43,53,40,3,FALSE,0.4,10.3,Stomach ,50,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
317,Swalot,poison,,100,73,83,73,83,55,3,FALSE,1.7,80,Poison Bag ,50,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
318,Carvanha,water,dark,45,90,20,65,20,65,3,FALSE,0.8,20.8,Savage ,50,2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5
319,Sharpedo,water,dark,70,140,70,110,65,105,3,FALSE,1.8,88.8,Brutal ,50,2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5
320,Wailmer,water,,130,70,35,70,35,60,3,FALSE,2,130,Ball Whale ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
321,Wailord,water,,170,90,45,90,45,60,3,FALSE,14.5,398,Float Whale ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
322,Numel,fire,ground,60,60,40,65,45,35,3,FALSE,0.7,24,Numb ,50,0.5,1,1,0,0.5,1,0.5,1,1,1,2,1,1,0.5,1,1,0.5,4
323,Camerupt,fire,ground,70,120,100,145,105,20,3,FALSE,1.9,220,Eruption ,50,0.5,1,1,0,0.5,1,0.5,1,1,1,2,1,1,0.5,1,1,0.5,4
324,Torkoal,fire,,70,85,140,85,70,20,3,FALSE,0.5,80.4,Coal ,50,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
325,Spoink,psychic,,60,25,35,70,80,60,3,FALSE,0.7,30.6,Bounce ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
326,Grumpig,psychic,,80,45,65,90,110,80,3,FALSE,0.9,71.5,Manipulate ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
327,Spinda,normal,,60,60,60,60,60,60,3,FALSE,1.1,5,Spot Panda ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
328,Trapinch,ground,,45,100,45,45,45,10,3,FALSE,0.7,15,Ant Pit ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
329,Vibrava,ground,dragon,50,70,50,50,50,70,3,FALSE,1.1,15.3,Vibration ,50,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
330,Flygon,ground,dragon,80,100,80,80,80,100,3,FALSE,2,82,Mystic ,50,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
331,Cacnea,grass,,50,85,40,85,40,35,3,FALSE,0.4,51.3,Cactus ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
332,Cacturne,grass,dark,70,115,60,115,60,55,3,FALSE,1.3,77.4,Scarecrow ,50,4,0.5,1,0.5,2,2,2,2,0.5,0.5,0.5,2,1,2,0,1,1,0.5
333,Swablu,normal,flying,45,40,60,40,75,50,3,FALSE,0.4,1.2,Cotton Bird ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
334,Altaria,dragon,flying,75,110,110,110,105,80,3,FALSE,1.1,20.6,Humming ,50,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5
335,Zangoose,normal,,73,115,60,60,60,90,3,FALSE,1.3,40.3,Cat Ferret ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
336,Seviper,poison,,73,100,60,100,60,65,3,FALSE,2.7,52.5,Fang Snake ,50,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
337,Lunatone,rock,psychic,90,55,65,95,85,70,3,FALSE,1,168,Meteorite ,,2,2,1,1,1,1,0.5,0.5,2,2,2,1,0.5,0.5,0.5,1,2,2
338,Solrock,rock,psychic,90,95,85,55,65,70,3,FALSE,1.2,154,Meteorite ,,2,2,1,1,1,1,0.5,0.5,2,2,2,1,0.5,0.5,0.5,1,2,2
339,Barboach,water,ground,50,48,43,46,41,60,3,FALSE,0.4,1.9,Whiskers ,50,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
340,Whiscash,water,ground,110,78,73,76,71,60,3,FALSE,0.9,23.6,Whiskers ,50,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
341,Corphish,water,,43,80,65,50,35,35,3,FALSE,0.6,11.5,Ruffian ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
342,Crawdaunt,water,dark,63,120,85,90,55,55,3,FALSE,1.1,32.8,Rogue ,50,2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5
343,Baltoy,ground,psychic,40,40,55,40,70,55,3,FALSE,0.5,21.5,Clay Doll ,NaN,2,2,1,0,1,0.5,1,1,2,2,1,2,1,0.5,0.5,0.5,1,2
344,Claydol,ground,psychic,60,70,105,70,120,75,3,FALSE,1.5,108,Clay Doll ,NaN,2,2,1,0,1,0.5,1,1,2,2,1,2,1,0.5,0.5,0.5,1,2
345,Lileep,rock,grass,66,41,77,61,87,23,3,FALSE,1,23.8,Sea Lily ,88.1,2,1,1,0.5,1,2,1,1,1,1,1,2,0.5,1,1,1,2,1
346,Cradily,rock,grass,86,81,97,81,107,43,3,FALSE,1.5,60.4,Barnacle ,88.1,2,1,1,0.5,1,2,1,1,1,1,1,2,0.5,1,1,1,2,1
347,Anorith,rock,bug,45,95,50,40,50,75,3,FALSE,0.7,12.5,Old Shrimp ,88.1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2
348,Armaldo,rock,bug,75,125,100,70,80,45,3,FALSE,1.5,68.2,Plate ,88.1,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2
349,Feebas,water,,20,15,20,10,55,80,3,FALSE,0.6,7.4,Fish ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
350,Milotic,water,,95,60,79,100,125,81,3,FALSE,6.2,162,Tender ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
351,Castform,normal,,70,70,70,70,70,70,3,FALSE,0.3,0.8,Weather ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
352,Kecleon,normal,,60,90,70,60,120,40,3,FALSE,1,22,Color Swap ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
353,Shuppet,ghost,,44,75,35,63,33,45,3,FALSE,0.6,2.3,Puppet ,50,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
354,Banette,ghost,,64,165,75,93,83,75,3,FALSE,1.1,12.5,Marionette ,50,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
355,Duskull,ghost,,20,40,90,30,90,25,3,FALSE,0.8,15,Requiem ,50,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
356,Dusclops,ghost,,40,70,130,60,130,25,3,FALSE,1.6,30.6,Beckon ,50,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
357,Tropius,grass,flying,99,68,83,72,87,51,3,FALSE,2,100,Fruit ,50,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5
358,Chimecho,psychic,,75,50,80,95,90,65,3,FALSE,0.6,1,Wind Chime ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
359,Absol,dark,,65,150,60,115,60,115,3,FALSE,1.2,47,Disaster ,50,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
360,Wynaut,psychic,,95,23,48,23,48,23,3,FALSE,0.6,14,Bright ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
361,Snorunt,ice,,50,50,50,50,50,50,3,FALSE,0.7,16.8,Snow Hat ,50,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
362,Glalie,ice,,80,120,80,120,80,100,3,FALSE,1.5,256.5,Face ,50,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
363,Spheal,ice,water,70,40,50,55,50,25,3,FALSE,0.8,39.5,Clap ,50,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
364,Sealeo,ice,water,90,60,70,75,70,45,3,FALSE,1.1,87.6,Ball Roll ,50,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
365,Walrein,ice,water,110,80,90,95,90,65,3,FALSE,1.4,150.6,Ice Break ,50,1,1,1,2,1,2,1,1,1,2,1,0.25,1,1,1,2,1,0.5
366,Clamperl,water,,35,64,85,74,55,32,3,FALSE,0.4,52.5,Bivalve ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
367,Huntail,water,,55,104,105,94,75,52,3,FALSE,1.7,27,Deep Sea ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
368,Gorebyss,water,,55,84,105,114,75,52,3,FALSE,1.8,22.6,South Sea ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
369,Relicanth,water,rock,100,90,130,45,65,55,3,FALSE,1,23.4,Longevity ,88.1,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
370,Luvdisc,water,,43,30,55,40,65,97,3,FALSE,0.6,8.7,Rendezvous ,24.6,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
371,Bagon,dragon,,45,75,60,40,30,50,3,FALSE,0.6,42.1,Rock Head ,50,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
372,Shelgon,dragon,,65,95,100,60,50,50,3,FALSE,1.1,110.5,Endurance ,50,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
373,Salamence,dragon,flying,95,145,130,120,90,120,3,FALSE,1.5,102.6,Dragon ,50,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5
374,Beldum,steel,psychic,40,55,80,35,60,30,3,FALSE,0.6,95.2,Iron Ball ,,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
375,Metang,steel,psychic,60,75,100,55,80,50,3,FALSE,1.2,202.5,Iron Claw ,,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
376,Metagross,steel,psychic,80,145,150,105,110,110,3,FALSE,1.6,550,Iron Leg ,,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
377,Regirock,rock,,80,100,200,50,100,50,3,TRUE,1.7,230,Rock Peak ,,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
378,Regice,ice,,80,50,100,100,200,50,3,TRUE,1.8,175,Iceberg ,NaN,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
379,Registeel,steel,,80,75,150,75,150,50,3,TRUE,1.9,205,Iron ,,0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1
380,Latias,dragon,psychic,80,100,120,140,150,110,3,TRUE,1.4,40,Eon ,0,2,2,2,0.5,2,0.5,0.5,1,2,0.5,1,2,1,1,0.5,1,1,0.5
381,Latios,dragon,psychic,80,130,100,160,120,110,3,TRUE,2,60,Eon ,100,2,2,2,0.5,2,0.5,0.5,1,2,0.5,1,2,1,1,0.5,1,1,0.5
382,Kyogre,water,,100,150,90,180,160,90,3,TRUE,4.5,352,Sea Basin ,,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
383,Groudon,ground,,100,180,160,150,90,90,3,TRUE,3.5,950,Continent ,NaN,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
384,Rayquaza,dragon,flying,105,180,100,180,100,115,3,TRUE,7,206.5,Sky High ,NaN,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5
385,Jirachi,steel,psychic,100,100,100,100,100,100,3,TRUE,0.3,1.1,Wish ,,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
386,Deoxys,psychic,,50,95,90,95,90,180,3,TRUE,1.7,60.8,DNA ,,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
387,Turtwig,grass,,55,68,64,45,55,31,4,FALSE,0.4,10.2,Tiny Leaf ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
388,Grotle,grass,,75,89,85,55,65,36,4,FALSE,1.1,97,Grove ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
389,Torterra,grass,ground,95,109,105,75,85,56,4,FALSE,2.2,310,Continent ,88.1,2,1,1,0,1,1,2,2,1,1,0.5,4,1,1,1,0.5,1,1
390,Chimchar,fire,,44,58,44,58,44,61,4,FALSE,0.5,6.2,Chimp ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
391,Monferno,fire,fighting,64,78,52,78,52,81,4,FALSE,0.9,22,Playful ,88.1,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
392,Infernape,fire,fighting,76,104,71,104,71,108,4,FALSE,1.2,55,Flame ,88.1,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
393,Piplup,water,,53,51,53,61,56,40,4,FALSE,0.4,5.2,Penguin ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
394,Prinplup,water,,64,66,68,81,76,50,4,FALSE,0.8,23,Penguin ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
395,Empoleon,water,steel,84,86,88,111,101,60,4,FALSE,1.7,84.5,Emperor ,88.1,0.5,1,0.5,2,0.5,2,1,0.5,1,1,2,0.25,0.5,0,0.5,0.5,0.25,0.5
396,Starly,normal,flying,40,55,30,30,30,60,4,FALSE,0.3,2,Starling ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
397,Staravia,normal,flying,55,75,50,40,40,80,4,FALSE,0.6,15.5,Starling ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
398,Staraptor,normal,flying,85,120,70,50,60,100,4,FALSE,1.2,24.9,Predator ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
399,Bidoof,normal,,59,45,40,35,40,31,4,FALSE,0.5,20,Plump Mouse ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
400,Bibarel,normal,water,79,85,60,55,60,71,4,FALSE,1,31.5,Beaver ,50,1,1,1,2,1,2,0.5,1,0,2,1,0.5,1,1,1,1,0.5,0.5
401,Kricketot,bug,,37,25,41,25,41,25,4,FALSE,0.3,2.2,Cricket ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
402,Kricketune,bug,,77,85,51,55,51,65,4,FALSE,1,25.5,Cricket ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
