pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,generation,is_legendary,height_m,weight_kg,classification,percentage_male,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
403,Shinx,electric,,45,65,34,40,34,45,4,FALSE,0.5,9.5,Flash ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
404,Luxio,electric,,60,85,49,60,49,60,4,FALSE,0.9,30.5,Spark ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
405,Luxray,electric,,80,120,79,95,79,70,4,FALSE,1.4,42,Gleam Eyes ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
406,Budew,grass,poison,40,30,35,50,70,55,4,FALSE,0.2,1.2,Bud ,50,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
407,Roserade,grass,poison,60,70,65,125,105,90,4,FALSE,0.9,14.5,Bouquet ,50,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
408,Cranidos,rock,,67,125,40,30,30,58,4,FALSE,0.9,31.5,Head Butt ,88.1,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
409,Rampardos,rock,,97,165,60,65,50,58,4,FALSE,1.6,102.5,Head Butt ,88.1,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
410,Shieldon,rock,steel,30,42,118,42,88,30,4,FALSE,0.5,57,Shield ,88.1,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
411,Bastiodon,rock,steel,60,52,168,47,138,30,4,FALSE,1.3,149.5,Shield ,88.1,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
412,Burmy,bug,,40,29,45,29,45,36,4,FALSE,0.2,3.4,Bagworm ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
413,Wormadam,bug,grass,60,69,95,69,95,36,4,FALSE,0.5,6.5,Bagworm ,0,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
414,Mothim,bug,flying,70,94,50,94,50,66,4,FALSE,0.9,23.3,Moth ,100,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
415,Combee,bug,flying,30,30,42,30,42,70,4,FALSE,0.3,5.5,Tiny Bee ,88.1,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
416,Vespiquen,bug,flying,70,80,102,80,102,40,4,FALSE,1.2,38.5,Beehive ,0,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
417,Pachirisu,electric,,60,45,70,45,90,95,4,FALSE,0.4,3.9,EleSquirrel ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
418,Buizel,water,,55,65,35,60,30,85,4,FALSE,0.7,29.5,Sea Weasel ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
419,Floatzel,water,,85,105,55,85,50,115,4,FALSE,1.1,33.5,Sea Weasel ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
420,Cherubi,grass,,45,35,45,62,53,35,4,FALSE,0.4,3.3,Cherry ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
421,Cherrim,grass,,70,60,70,87,78,85,4,FALSE,0.5,9.3,Blossom ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
422,Shellos,water,,76,48,48,57,62,34,4,FALSE,0.3,6.3,Sea Slug ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
423,Gastrodon,water,ground,111,83,68,92,82,39,4,FALSE,0.9,29.9,Sea Slug ,50,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
424,Ambipom,normal,,75,100,66,60,66,115,4,FALSE,1.2,20.3,Long Tail ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
425,Drifloon,ghost,flying,90,50,34,60,44,70,4,FALSE,0.4,1.2,Balloon ,50,0.25,2,1,2,1,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1
426,Drifblim,ghost,flying,150,80,44,90,54,80,4,FALSE,1.2,15,Blimp ,50,0.25,2,1,2,1,0,1,1,2,0.5,0,2,0,0.5,1,2,1,1
427,Buneary,normal,,55,66,44,44,56,85,4,FALSE,0.4,5.5,Rabbit ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
428,Lopunny,normal,,65,136,94,54,96,135,4,FALSE,1.2,33.3,Rabbit ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
429,Mismagius,ghost,,60,60,60,105,105,105,4,FALSE,0.9,4.4,Magical ,50,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
430,Honchkrow,dark,flying,100,125,52,105,52,71,4,FALSE,0.9,27.3,Big Boss ,50,1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1
431,Glameow,normal,,49,55,42,42,37,85,4,FALSE,0.5,3.9,Catty ,24.6,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
432,Purugly,normal,,71,82,64,64,59,112,4,FALSE,1,43.8,Tiger Cat ,24.6,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
433,Chingling,psychic,,45,30,50,65,50,45,4,FALSE,0.2,0.6,Bell ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
434,Stunky,poison,dark,63,63,47,41,41,74,4,FALSE,0.4,19.2,Skunk ,50,1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1
435,Skuntank,poison,dark,103,93,67,71,61,84,4,FALSE,1,38,Skunk ,50,1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1
436,Bronzor,steel,psychic,57,24,86,24,86,23,4,FALSE,0.5,60.5,Bronze ,,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
437,Bronzong,steel,psychic,67,89,116,79,116,33,4,FALSE,1.3,187,Bronze Bell ,,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
438,Bonsly,rock,,50,80,95,10,45,10,4,FALSE,0.5,15,Bonsai ,50,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
439,Mime Jr.,psychic,fairy,20,25,45,70,90,60,4,FALSE,0.6,13,Mime ,50,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
440,Happiny,normal,,100,5,5,15,65,30,4,FALSE,0.6,24.4,Playhouse ,0,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
441,Chatot,normal,flying,76,65,45,92,42,91,4,FALSE,0.5,1.9,Music Note ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
442,Spiritomb,ghost,dark,50,92,108,92,108,35,4,FALSE,1,108,Forbidden ,50,1,1,1,1,2,0,1,1,1,1,1,1,0,0.5,0,1,1,1
443,Gible,dragon,ground,58,70,45,40,45,42,4,FALSE,0.7,20.5,Land Shark ,50,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
444,Gabite,dragon,ground,68,90,65,50,55,82,4,FALSE,1.4,56,Cave ,50,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
445,Garchomp,dragon,ground,108,170,115,120,95,92,4,FALSE,1.9,95,Mach ,50,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
446,Munchlax,normal,,135,85,40,40,85,5,4,FALSE,0.6,105,Big Eater ,88.1,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
447,Riolu,fighting,,40,70,40,35,40,60,4,FALSE,0.7,20.2,Emanation ,88.1,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
448,Lucario,fighting,steel,70,145,88,140,70,112,4,FALSE,1.2,54,Aura ,88.1,0.25,0.5,0.5,1,1,2,2,1,1,0.5,2,0.5,0.5,0,1,0.25,0.5,1
449,Hippopotas,ground,,68,72,78,38,42,32,4,FALSE,0.8,49.5,Hippo ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
450,Hippowdon,ground,,108,112,118,68,72,47,4,FALSE,2,300,Heavyweight ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
451,Skorupi,poison,bug,40,50,90,30,55,65,4,FALSE,0.8,12,Scorpion ,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
452,Drapion,poison,dark,70,90,110,60,75,95,4,FALSE,1.3,61.5,Ogre Scorp ,50,1,0.5,1,1,1,1,1,1,0.5,0.5,2,1,1,0.5,0,1,1,1
453,Croagunk,poison,fighting,48,61,40,61,40,50,4,FALSE,0.7,23,Toxic Mouth ,50,0.25,0.5,1,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1
454,Toxicroak,poison,fighting,83,106,65,86,65,85,4,FALSE,1.3,44.4,Toxic Mouth ,50,0.25,0.5,1,1,1,0.5,1,2,1,0.5,2,1,1,0.5,4,0.5,1,1
455,Carnivine,grass,,74,100,72,90,72,46,4,FALSE,1.4,27,Bug Catcher ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
456,Finneon,water,,49,49,56,49,61,66,4,FALSE,0.4,7,Wing Fish ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
457,Lumineon,water,,69,69,76,69,86,91,4,FALSE,1.2,24,Neon ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
458,Mantyke,water,flying,45,20,50,60,120,50,4,FALSE,1,65,Kite ,50,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
459,Snover,grass,ice,60,62,50,62,60,40,4,FALSE,1,50.5,Frosted Tree ,50,2,1,1,0.5,1,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5
460,Abomasnow,grass,ice,90,132,105,132,105,30,4,FALSE,2.2,135.5,Frosted Tree ,50,2,1,1,0.5,1,2,4,2,1,0.5,0.5,1,1,2,1,2,2,0.5
461,Weavile,dark,ice,70,120,65,45,85,125,4,FALSE,1.1,34,Sharp Claw ,50,2,0.5,1,1,2,4,2,1,0.5,1,1,0.5,1,1,0,2,2,1
462,Magnezone,electric,steel,70,70,115,130,90,60,4,FALSE,1.2,180,Magnet Area ,NaN,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1
463,Lickilicky,normal,,110,85,95,80,95,50,4,FALSE,1.7,140,Licking ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
464,Rhyperior,ground,rock,115,140,130,55,55,40,4,FALSE,2.4,282.8,Drill ,50,1,1,1,0,1,2,0.5,0.5,1,4,2,2,0.5,0.25,1,0.5,2,4
465,Tangrowth,grass,,100,100,125,110,50,50,4,FALSE,2,128.6,Vine ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
466,Electivire,electric,,75,123,67,95,85,95,4,FALSE,1.8,138.6,Thunderbolt ,75.4,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
467,Magmortar,fire,,75,95,67,125,95,83,4,FALSE,1.6,68,Blast ,75.4,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
468,Togekiss,fairy,flying,85,50,95,120,115,80,4,FALSE,1.5,38,Jubilee ,88.1,0.25,0.5,0,2,1,0.25,1,1,1,0.5,0,2,1,2,1,2,2,1
469,Yanmega,bug,flying,86,76,86,116,56,95,4,FALSE,1.9,51.5,Ogre Darner ,50,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
470,Leafeon,grass,,65,110,130,60,65,95,4,FALSE,1,25.5,Verdant ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
471,Glaceon,ice,,65,60,110,130,95,65,4,FALSE,0.8,25.9,Fresh Snow ,88.1,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
472,Gliscor,ground,flying,75,95,125,45,75,95,4,FALSE,2,42.5,Fang Scorp ,50,0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2
473,Mamoswine,ice,ground,110,130,80,70,60,80,4,FALSE,2.5,291,Twin Tusk ,50,1,1,1,0,1,2,2,1,1,2,1,1,1,0.5,1,1,2,2
474,Porygon-Z,normal,,85,80,70,135,75,90,4,FALSE,0.9,34,Virtual ,,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
475,Gallade,psychic,fighting,68,165,95,65,115,110,4,FALSE,1.6,52,Blade ,100,1,1,1,1,2,0.5,1,2,2,1,1,1,1,1,1,0.5,1,1
476,Probopass,rock,steel,60,55,145,75,150,40,4,FALSE,1.4,340,Compass ,50,0.5,1,0.5,1,0.5,4,1,0.25,1,1,4,0.5,0.25,0,0.5,0.5,1,2
477,Dusknoir,ghost,,45,100,135,65,135,45,4,FALSE,2.2,106.6,Gripper ,50,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
478,Froslass,ice,ghost,70,80,70,80,70,110,4,FALSE,1.3,26.6,Snow Land ,0,0.5,2,1,1,1,0,2,1,2,1,1,0.5,0,0.5,1,2,2,1
479,Rotom,electric,ghost,50,65,107,105,107,86,4,FALSE,0.3,0.3,Plasma ,NaN,0.5,2,1,0.5,1,0,1,0.5,2,1,2,1,0,0.5,1,1,0.5,1
480,Uxie,psychic,,75,75,130,75,130,95,4,TRUE,0.3,0.3,Knowledge ,,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
481,Mesprit,psychic,,80,105,105,105,105,80,4,TRUE,0.3,0.3,Emotion ,,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
482,Azelf,psychic,,75,125,70,125,70,115,4,TRUE,0.3,0.3,Willpower ,,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
483,Dialga,steel,dragon,100,120,120,150,100,90,4,TRUE,5.4,683,Temporal ,,0.5,1,1,0.5,1,2,1,0.5,1,0.25,2,1,0.5,0,0.5,0.5,0.5,0.5
484,Palkia,water,dragon,90,120,100,150,120,100,4,TRUE,4.2,336,Spatial ,,1,1,2,1,2,1,0.25,1,1,1,1,1,1,1,1,1,0.5,0.25
485,Heatran,fire,steel,91,90,106,130,106,77,4,TRUE,1.7,430,Lava Dome ,50,0.25,1,0.5,1,0.25,2,1,0.5,1,0.25,4,0.25,0.5,0,0.5,1,0.25,2
486,Regigigas,normal,,110,160,110,80,110,100,4,TRUE,3.7,420,Colossal ,,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
487,Giratina,ghost,dragon,150,120,100,120,100,90,4,TRUE,4.5,750,Renegade ,NaN,0.5,2,2,0.5,2,0,0.5,1,2,0.5,1,2,0,0.5,1,1,1,0.5
488,Cresselia,psychic,,120,70,120,75,130,85,4,TRUE,1.5,85.6,Lunar ,0,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
489,Phione,water,,80,80,80,80,80,80,4,FALSE,0.4,3.1,Sea Drifter ,,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
490,Manaphy,water,,100,100,100,100,100,100,4,TRUE,0.3,1.4,Seafaring ,,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
491,Darkrai,dark,,70,90,90,135,90,125,4,TRUE,1.5,50.5,Pitch-Black ,NaN,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
492,Shaymin,grass,grass,100,103,75,120,75,127,4,TRUE,0.2,2.1,Gratitude ,NaN,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
493,Arceus,normal,,120,120,120,120,120,120,4,TRUE,3.2,320,Alpha ,NaN,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
494,Victini,psychic,fire,100,100,100,100,100,100,5,TRUE,0.4,4,Victory ,,1,2,1,1,0.5,0.5,0.5,1,2,0.5,2,0.5,1,1,0.5,2,0.5,2
495,Snivy,grass,,45,45,55,45,55,63,5,FALSE,0.6,8.1,Grass Snake ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
496,Servine,grass,,60,60,75,60,75,83,5,FALSE,0.8,16,Grass Snake ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
497,Serperior,grass,,75,75,95,75,95,113,5,FALSE,3.3,63,Regal ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
498,Tepig,fire,,65,63,45,45,45,45,5,FALSE,0.5,9.9,Fire Pig ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
499,Pignite,fire,fighting,90,93,55,70,55,55,5,FALSE,1,55.5,Fire Pig ,88.1,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
500,Emboar,fire,fighting,110,123,65,100,65,65,5,FALSE,1.6,150,Mega Fire Pig ,88.1,0.25,0.5,1,1,1,1,0.5,2,1,0.5,2,0.5,1,1,2,1,0.5,2
501,Oshawott,water,,55,55,45,63,45,45,5,FALSE,0.5,5.9,Sea Otter ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
502,Dewott,water,,75,75,60,83,60,60,5,FALSE,0.8,24.5,Discipline ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
503,Samurott,water,,95,100,85,108,70,70,5,FALSE,1.5,94.6,Formidable ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
504,Patrat,normal,,45,55,39,35,39,42,5,FALSE,0.5,11.6,Scout ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
505,Watchog,normal,,60,85,69,60,69,77,5,FALSE,1.1,27,Lookout ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
506,Lillipup,normal,,45,60,45,25,45,55,5,FALSE,0.4,4.1,Puppy ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
507,Herdier,normal,,65,80,65,35,65,60,5,FALSE,0.9,14.7,Loyal Dog ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
508,Stoutland,normal,,85,110,90,45,90,80,5,FALSE,1.2,61,Big-Hearted ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
509,Purrloin,dark,,41,50,37,50,37,66,5,FALSE,0.4,10.1,Devious ,50,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
510,Liepard,dark,,64,88,50,88,50,106,5,FALSE,1.1,37.5,Cruel ,50,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
511,Pansage,grass,,50,53,48,53,48,64,5,FALSE,0.6,10.5,Grass Monkey ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
512,Simisage,grass,,75,98,63,98,63,101,5,FALSE,1.1,30.5,Thorn Monkey ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
513,Pansear,fire,,50,53,48,53,48,64,5,FALSE,0.6,11,High Temp ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
514,Simisear,fire,,75,98,63,98,63,101,5,FALSE,1,28,Ember ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
515,Panpour,water,,50,53,48,53,48,64,5,FALSE,0.6,13.5,Spray ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
516,Simipour,water,,75,98,63,98,63,101,5,FALSE,1,29,Geyser ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
517,Munna,psychic,,76,25,45,67,55,24,5,FALSE,0.6,23.3,Dream Eater ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
518,Musharna,psychic,,116,55,85,107,95,29,5,FALSE,1.1,60.5,Drowsing ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
519,Pidove,normal,flying,50,55,50,36,30,43,5,FALSE,0.3,2.1,Tiny Pigeon ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
520,Tranquill,normal,flying,62,77,62,50,42,65,5,FALSE,0.6,15,Wild Pigeon ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
521,Unfezant,normal,flying,80,115,80,65,55,93,5,FALSE,1.2,29,Proud ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
522,Blitzle,electric,,45,60,32,50,32,76,5,FALSE,0.8,29.8,Electrified ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
523,Zebstrika,electric,,75,100,63,80,63,116,5,FALSE,1.6,79.5,Thunderbolt ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
524,Roggenrola,rock,,55,75,85,25,25,15,5,FALSE,0.4,18,Mantle ,50,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
525,Boldore,rock,,70,105,105,50,40,20,5,FALSE,0.9,102,Ore ,50,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
526,Gigalith,rock,,85,135,130,60,80,25,5,FALSE,1.7,260,Compressed ,50,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
527,Woobat,psychic,flying,65,45,43,55,43,72,5,FALSE,0.4,2.1,Bat ,50,1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1
528,Swoobat,psychic,flying,67,57,55,77,55,114,5,FALSE,0.9,10.5,Courting ,50,1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1
529,Drilbur,ground,,60,85,40,30,45,68,5,FALSE,0.3,8.5,Mole ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
530,Excadrill,ground,steel,110,135,60,50,65,88,5,FALSE,0.7,40.4,Subterrene ,50,0.5,1,0.5,0,0.5,2,2,0.5,1,1,2,1,0.5,0,0.5,0.25,0.5,2
531,Audino,normal,,103,60,126,80,126,50,5,FALSE,1.1,31,Hearing ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
532,Timburr,fighting,,75,80,55,25,35,35,5,FALSE,0.6,12.5,Muscular ,75.4,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
533,Gurdurr,fighting,,85,105,85,40,50,40,5,FALSE,1.2,40,Muscular ,75.4,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
534,Conkeldurr,fighting,,105,140,95,55,65,45,5,FALSE,1.4,87,Muscular ,75.4,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
535,Tympole,water,,50,50,40,50,40,64,5,FALSE,0.5,4.5,Tadpole ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
536,Palpitoad,water,ground,75,65,55,65,55,69,5,FALSE,0.8,17,Vibration ,50,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
