pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,generation,is_legendary,height_m,weight_kg,classification,percentage_male,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
537,Seismitoad,water,ground,105,95,75,85,75,74,5,FALSE,1.5,62,Vibration ,50,1,1,1,0,1,1,0.5,1,1,4,1,1,1,0.5,1,0.5,0.5,1
538,Throh,fighting,,120,100,85,30,85,45,5,FALSE,1.3,55.5,Judo ,100,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
539,Sawk,fighting,,75,125,75,30,75,85,5,FALSE,1.4,51,Karate ,100,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
540,Sewaddle,bug,grass,45,53,70,40,60,42,5,FALSE,0.3,2.5,Sewing ,50,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
541,Swadloon,bug,grass,55,63,90,50,80,42,5,FALSE,0.5,7.3,Leaf-Wrapped ,50,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
542,Leavanny,bug,grass,75,103,80,70,80,92,5,FALSE,1.2,20.5,Nurturing ,50,2,1,1,0.5,1,0.5,4,4,1,0.25,0.25,2,1,2,1,2,1,0.5
543,Venipede,bug,poison,30,45,59,30,39,57,5,FALSE,0.4,5.3,Centipede ,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
544,Whirlipede,bug,poison,40,55,99,40,79,47,5,FALSE,1.2,58.5,Curlipede ,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
545,Scolipede,bug,poison,60,100,89,55,69,112,5,FALSE,2.5,200.5,Megapede ,50,0.5,1,1,1,0.5,0.25,2,2,1,0.25,1,1,1,0.5,2,2,1,1
546,Cottonee,grass,fairy,40,27,60,37,50,66,5,FALSE,0.3,0.6,Cotton Puff ,50,1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5
547,Whimsicott,grass,fairy,60,67,85,77,75,116,5,FALSE,0.7,6.6,Windveiled ,50,1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5
548,Petilil,grass,,45,35,50,70,50,30,5,FALSE,0.5,6.6,Bulb ,0,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
549,Lilligant,grass,,70,60,75,110,75,90,5,FALSE,1.1,16.3,Flowering ,0,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
550,Basculin,water,,70,92,65,80,55,98,5,FALSE,1,18,Hostile ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
551,Sandile,ground,dark,50,72,35,35,35,65,5,FALSE,0.7,15.2,Desert Croc ,50,2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2
552,Krokorok,ground,dark,60,82,45,45,45,74,5,FALSE,1,33.4,Desert Croc ,50,2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2
553,Krookodile,ground,dark,95,117,80,65,70,92,5,FALSE,1.5,96.3,Intimidation ,50,2,0.5,1,0,2,2,1,1,0.5,2,1,2,1,0.5,0,0.5,1,2
554,Darumaka,fire,,70,90,45,15,45,50,5,FALSE,0.6,37.5,Zen Charm ,50,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
555,Darmanitan,fire,fire,105,30,105,140,105,55,5,FALSE,1.3,92.9,Blazing ,50,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
556,Maractus,grass,,75,86,67,106,67,60,5,FALSE,1,28,Cactus ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
557,Dwebble,bug,rock,50,65,85,35,35,55,5,FALSE,0.3,14.5,Rock Inn ,50,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2
558,Crustle,bug,rock,70,105,125,65,75,45,5,FALSE,1.4,200,Stone Home ,50,1,1,1,1,1,1,1,1,1,1,1,1,0.5,0.5,1,2,2,2
559,Scraggy,dark,fighting,50,75,70,35,70,48,5,FALSE,0.6,11.8,Shedding ,50,1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1
560,Scrafty,dark,fighting,65,90,115,45,115,58,5,FALSE,1.1,30,Hoodlum ,50,1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1
561,Sigilyph,psychic,flying,72,58,80,103,80,97,5,FALSE,1.4,14,Avianoid ,50,1,2,1,2,1,0.25,1,1,2,0.5,0,2,1,1,0.5,2,1,1
562,Yamask,ghost,,38,30,85,55,65,30,5,FALSE,0.5,1.5,Spirit ,50,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
563,Cofagrigus,ghost,,58,50,145,95,105,30,5,FALSE,1.7,76.5,Coffin ,50,0.5,2,1,1,1,0,1,1,2,1,1,1,0,0.5,1,1,1,1
564,Tirtouga,water,rock,54,78,103,53,45,22,5,FALSE,0.7,16.5,Prototurtle ,88.1,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
565,Carracosta,water,rock,74,108,133,83,65,32,5,FALSE,1.2,81,Prototurtle ,88.1,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
566,Archen,rock,flying,55,112,45,74,45,70,5,FALSE,0.5,9.5,First Bird ,88.1,0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2
567,Archeops,rock,flying,75,140,65,112,65,110,5,FALSE,1.4,32,First Bird ,88.1,0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2
568,Trubbish,poison,,50,50,62,40,62,65,5,FALSE,0.6,31,Trash Bag ,50,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
569,Garbodor,poison,,80,95,82,60,82,75,5,FALSE,1.9,107.3,Trash Heap ,50,0.5,1,1,1,0.5,0.5,1,1,1,0.5,2,1,1,0.5,2,1,1,1
570,Zorua,dark,,40,65,40,80,40,65,5,FALSE,0.7,12.5,Tricky Fox ,88.1,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
571,Zoroark,dark,,60,105,60,120,60,105,5,FALSE,1.6,81.1,Illusion Fox ,88.1,2,0.5,1,1,2,2,1,1,0.5,1,1,1,1,1,0,1,1,1
572,Minccino,normal,,55,50,40,40,40,75,5,FALSE,0.4,5.8,Chinchilla ,24.6,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
573,Cinccino,normal,,75,95,60,65,60,115,5,FALSE,0.5,7.5,Scarf ,24.6,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
574,Gothita,psychic,,45,30,50,55,65,45,5,FALSE,0.4,5.8,Fixation ,24.6,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
575,Gothorita,psychic,,60,45,70,75,85,55,5,FALSE,0.7,18,Manipulate ,24.6,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
576,Gothitelle,psychic,,70,55,95,95,110,65,5,FALSE,1.5,44,Astral Body ,24.6,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
577,Solosis,psychic,,45,30,40,105,50,20,5,FALSE,0.3,1,Cell ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
578,Duosion,psychic,,65,40,50,125,60,30,5,FALSE,0.6,8,Mitosis ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
579,Reuniclus,psychic,,110,65,75,125,85,30,5,FALSE,1,20.1,Multiplying ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
580,Ducklett,water,flying,62,44,50,44,50,55,5,FALSE,0.5,5.5,Water Bird ,50,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
581,Swanna,water,flying,75,87,63,87,63,98,5,FALSE,1.3,24.2,White Bird ,50,0.5,1,1,4,1,0.5,0.5,1,1,1,0,1,1,1,1,2,0.5,0.5
582,Vanillite,ice,,36,50,50,65,60,44,5,FALSE,0.4,5.7,Fresh Snow ,50,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
583,Vanillish,ice,,51,65,65,80,75,59,5,FALSE,1.1,41,Icy Snow ,50,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
584,Vanilluxe,ice,,71,95,85,110,95,79,5,FALSE,1.3,57.5,Snowstorm ,50,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
585,Deerling,normal,grass,60,60,50,40,50,75,5,FALSE,0.6,19.5,Season ,50,2,1,1,0.5,1,2,2,2,0,0.5,0.5,2,1,2,1,1,1,0.5
586,Sawsbuck,normal,grass,80,100,70,60,70,95,5,FALSE,1.9,92.5,Season ,50,2,1,1,0.5,1,2,2,2,0,0.5,0.5,2,1,2,1,1,1,0.5
587,Emolga,electric,flying,55,75,60,75,60,103,5,FALSE,0.4,5,Sky Squirrel ,50,0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1
588,Karrablast,bug,,50,75,45,40,45,60,5,FALSE,0.5,5.9,Clamping ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
589,Escavalier,bug,steel,70,135,105,60,105,20,5,FALSE,1,33,Cavalry ,50,0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1
590,Foongus,grass,poison,69,55,45,55,55,15,5,FALSE,0.2,1,Mushroom ,50,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
591,Amoonguss,grass,poison,114,85,70,85,80,30,5,FALSE,0.6,10.5,Mushroom ,50,1,1,1,0.5,0.5,0.5,2,2,1,0.25,1,2,1,1,2,1,1,0.5
592,Frillish,water,ghost,55,40,50,65,85,40,5,FALSE,1.2,33,Floating ,50,0.5,2,1,2,1,0,0.5,1,2,2,1,0.5,0,0.5,1,1,0.5,0.5
593,Jellicent,water,ghost,100,60,70,85,105,60,5,FALSE,2.2,135,Floating ,50,0.5,2,1,2,1,0,0.5,1,2,2,1,0.5,0,0.5,1,1,0.5,0.5
594,Alomomola,water,,165,75,80,40,45,65,5,FALSE,1.2,31.6,Caring ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
595,Joltik,bug,electric,50,47,50,57,50,65,5,FALSE,0.1,0.6,Attaching ,50,1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1
596,Galvantula,bug,electric,70,77,60,97,60,108,5,FALSE,0.8,14.3,EleSpider ,50,1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1
597,Ferroseed,grass,steel,44,50,91,24,86,10,5,FALSE,0.6,18.8,Thorn Seed ,50,1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5
598,Ferrothorn,grass,steel,74,94,131,54,116,20,5,FALSE,1,110,Thorn Pod ,50,1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5
599,Klink,steel,,40,55,70,45,60,30,5,FALSE,0.3,21,Gear ,,0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1
600,Klang,steel,,60,80,95,70,85,50,5,FALSE,0.6,51,Gear ,,0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1
601,Klinklang,steel,,60,100,115,70,85,90,5,FALSE,0.6,81,Gear ,,0.5,1,0.5,1,0.5,2,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,0.5,1
602,Tynamo,electric,,35,55,40,45,40,60,5,FALSE,0.2,0.3,EleFish ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
603,Eelektrik,electric,,65,85,70,75,70,40,5,FALSE,1.2,22,EleFish ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
604,Eelektross,electric,,85,115,80,105,80,50,5,FALSE,2.1,80.5,EleFish ,50,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
605,Elgyem,psychic,,55,55,55,85,55,30,5,FALSE,0.5,9,Cerebral ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
606,Beheeyem,psychic,,75,75,75,125,95,40,5,FALSE,1,34.5,Cerebral ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
607,Litwick,ghost,fire,50,30,55,65,55,20,5,FALSE,0.3,3.1,Candle ,50,0.25,2,1,1,0.5,0,0.5,1,2,0.5,2,0.5,0,0.5,1,2,0.5,2
608,Lampent,ghost,fire,60,40,60,95,60,55,5,FALSE,0.6,13,Lamp ,50,0.25,2,1,1,0.5,0,0.5,1,2,0.5,2,0.5,0,0.5,1,2,0.5,2
609,Chandelure,ghost,fire,60,55,90,145,90,80,5,FALSE,1,34.3,Luring ,50,0.25,2,1,1,0.5,0,0.5,1,2,0.5,2,0.5,0,0.5,1,2,0.5,2
610,Axew,dragon,,46,87,60,30,40,57,5,FALSE,0.6,18,Tusk ,50,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
611,Fraxure,dragon,,66,117,70,40,50,67,5,FALSE,1,36,Axe Jaw ,50,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
612,Haxorus,dragon,,76,147,90,60,70,97,5,FALSE,1.8,105.5,Axe Jaw ,50,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
613,Cubchoo,ice,,55,70,40,60,40,40,5,FALSE,0.5,8.5,Chill ,50,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
614,Beartic,ice,,95,130,80,70,80,50,5,FALSE,2.6,260,Freezing ,50,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
615,Cryogonal,ice,,80,50,50,95,135,105,5,FALSE,1.1,148,Crystallizing ,NaN,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
616,Shelmet,bug,,50,40,85,40,65,25,5,FALSE,0.4,7.7,Snail ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
617,Accelgor,bug,,80,70,40,100,60,145,5,FALSE,0.8,25.3,Shell Out ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
618,Stunfisk,ground,electric,109,66,84,81,99,32,5,FALSE,0.7,11,Trap ,50,1,1,1,0,1,1,1,0.5,1,2,2,2,1,0.5,1,0.5,0.5,2
619,Mienfoo,fighting,,45,85,50,55,50,65,5,FALSE,0.9,20,Martial Arts ,50,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
620,Mienshao,fighting,,65,125,60,95,60,105,5,FALSE,1.4,35.5,Martial Arts ,50,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
621,Druddigon,dragon,,77,120,90,60,90,48,5,FALSE,1.6,139,Cave ,50,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
622,Golett,ground,ghost,59,74,50,35,50,35,5,FALSE,1,92,Automaton ,NaN,0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2
623,Golurk,ground,ghost,89,124,80,55,80,55,5,FALSE,2.8,330,Automaton ,NaN,0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2
624,Pawniard,dark,steel,45,85,70,40,40,60,5,FALSE,0.5,10.2,Sharp Blade ,50,1,0.5,0.5,1,1,4,2,0.5,0.5,0.5,2,0.5,0.5,0,0,0.5,0.5,1
625,Bisharp,dark,steel,65,125,100,60,70,70,5,FALSE,1.6,70,Sword Blade ,50,1,0.5,0.5,1,1,4,2,0.5,0.5,0.5,2,0.5,0.5,0,0,0.5,0.5,1
626,Bouffalant,normal,,95,110,95,40,95,55,5,FALSE,1.6,94.6,Bash Buffalo ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
627,Rufflet,normal,flying,70,83,50,37,50,60,5,FALSE,0.5,10.5,Eaglet ,100,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
628,Braviary,normal,flying,100,123,75,57,75,80,5,FALSE,1.5,41,Valiant ,100,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
629,Vullaby,dark,flying,70,55,75,45,65,60,5,FALSE,0.5,9,Diapered ,0,1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1
630,Mandibuzz,dark,flying,110,65,105,55,95,80,5,FALSE,1.2,39.5,Bone Vulture ,0,1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1
631,Heatmor,fire,,85,97,66,105,66,65,5,FALSE,1.4,58,Anteater ,50,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
632,Durant,bug,steel,58,109,112,48,48,109,5,FALSE,0.3,33,Iron Ant ,50,0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1
633,Deino,dark,dragon,52,65,50,45,50,38,5,FALSE,0.8,17.3,Irate ,50,2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5
634,Zweilous,dark,dragon,72,85,70,65,70,58,5,FALSE,1.4,50,Hostile ,50,2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5
635,Hydreigon,dark,dragon,92,105,90,125,90,98,5,FALSE,1.8,160,Brutal ,50,2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5
636,Larvesta,bug,fire,55,85,55,50,55,60,5,FALSE,1.1,28.8,Torch ,50,0.5,1,1,1,0.5,0.5,1,2,1,0.25,1,0.5,1,1,1,4,0.5,2
637,Volcarona,bug,fire,85,60,65,135,105,100,5,FALSE,1.6,46,Sun ,50,0.5,1,1,1,0.5,0.5,1,2,1,0.25,1,0.5,1,1,1,4,0.5,2
638,Cobalion,steel,fighting,91,90,129,90,72,108,5,TRUE,2.1,250,Iron Will ,,0.25,0.5,0.5,1,1,2,2,1,1,0.5,2,0.5,0.5,0,1,0.25,0.5,1
639,Terrakion,rock,fighting,91,129,90,72,90,108,5,TRUE,1.9,260,Cavern ,,0.5,0.5,1,1,2,2,0.5,1,1,2,2,1,0.5,0.5,2,0.5,2,2
640,Virizion,grass,fighting,91,90,72,90,129,108,5,TRUE,2,200,Grassland ,NaN,1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5
641,Tornadus,flying,,79,100,80,110,90,121,5,TRUE,1.5,63,Cyclone ,100,0.5,1,1,2,1,0.5,1,1,1,0.5,0,2,1,1,1,2,1,1
642,Thundurus,electric,flying,79,105,70,145,80,101,5,TRUE,1.5,61,Bolt Strike ,100,0.5,1,1,1,1,0.5,1,0.5,1,0.5,0,2,1,1,1,2,0.5,1
643,Reshiram,dragon,fire,100,120,100,150,120,90,5,TRUE,3.2,330,Vast White ,NaN,0.5,1,2,0.5,1,1,0.25,1,1,0.25,2,1,1,1,1,2,0.5,1
644,Zekrom,dragon,electric,100,150,120,120,100,90,5,TRUE,2.9,345,Deep Black ,NaN,1,1,2,0.25,2,1,0.5,0.5,1,0.5,2,2,1,1,1,1,0.5,0.5
645,Landorus,ground,flying,89,145,90,105,80,91,5,TRUE,1.5,68,Abundance ,100,0.5,1,1,0,1,0.5,1,1,1,1,0,4,1,0.5,1,1,1,2
646,Kyurem,dragon,ice,125,120,90,170,100,95,5,TRUE,3,325,Boundary ,NaN,1,1,2,0.5,2,2,1,1,1,0.5,1,1,1,1,1,2,2,0.5
647,Keldeo,water,fighting,91,72,90,129,90,108,5,TRUE,1.4,48.5,Colt ,,0.5,0.5,1,2,2,1,0.5,2,1,2,1,0.5,1,1,2,0.5,0.5,0.5
648,Meloetta,normal,psychic,100,128,90,77,77,128,5,TRUE,0.6,6.5,Melody ,,2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1
649,Genesect,bug,steel,71,120,95,120,95,99,5,TRUE,1.5,82.5,Paleozoic ,NaN,0.5,1,0.5,1,0.5,1,4,1,1,0.25,1,0.5,0.5,0,0.5,1,0.5,1
650,Chespin,grass,,56,61,65,48,45,38,6,FALSE,0.4,9,Spiky Nut ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
651,Quilladin,grass,,61,78,95,56,58,57,6,FALSE,0.7,29,Spiny Armor ,88.1,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
652,Chesnaught,grass,fighting,88,107,122,74,75,64,6,FALSE,1.6,90,Spiny Armor ,88.1,1,0.5,1,0.5,2,1,2,4,1,0.5,0.5,2,1,2,2,0.5,1,0.5
653,Fennekin,fire,,40,45,40,62,60,60,6,FALSE,0.4,9.4,Fox ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
654,Braixen,fire,,59,59,58,90,70,73,6,FALSE,1,14.5,Fox ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
655,Delphox,fire,psychic,75,69,72,114,100,104,6,FALSE,1.5,39,Fox ,88.1,1,2,1,1,0.5,0.5,0.5,1,2,0.5,2,0.5,1,1,0.5,2,0.5,2
656,Froakie,water,,41,56,40,62,44,71,6,FALSE,0.3,7,Bubble Frog ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
657,Frogadier,water,,54,63,52,83,56,97,6,FALSE,0.6,10.9,Bubble Frog ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
658,Greninja,water,dark,72,145,67,153,71,132,6,FALSE,1.5,40,Ninja ,88.1,2,0.5,1,2,2,2,0.5,1,0.5,2,1,0.5,1,1,0,1,0.5,0.5
659,Bunnelby,normal,,38,36,38,32,36,57,6,FALSE,0.4,5,Digging ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
660,Diggersby,normal,ground,85,56,77,50,77,78,6,FALSE,1,42.4,Digging ,50,1,1,1,0,1,2,1,1,0,2,1,2,1,0.5,1,0.5,1,2
661,Fletchling,normal,flying,45,50,43,40,38,62,6,FALSE,0.3,1.7,Tiny Robin ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
662,Fletchinder,fire,flying,62,73,55,56,52,84,6,FALSE,0.7,16,Ember ,50,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2
663,Talonflame,fire,flying,78,81,71,74,69,126,6,FALSE,1.2,24.5,Scorching ,50,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2
664,Scatterbug,bug,,38,35,40,27,25,35,6,FALSE,0.3,2.5,Scatterdust ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
665,Spewpa,bug,,45,22,60,27,30,29,6,FALSE,0.3,8.4,Scatterdust ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
666,Vivillon,bug,flying,80,52,50,90,50,89,6,FALSE,1.2,17,Scale ,50,0.5,1,1,2,1,0.25,2,2,1,0.25,0,2,1,1,1,4,1,1
667,Litleo,fire,normal,62,50,58,73,54,72,6,FALSE,0.6,13.5,Lion Cub ,11.2,0.5,1,1,1,0.5,2,0.5,1,0,0.5,2,0.5,1,1,1,2,0.5,2
668,Pyroar,fire,normal,86,68,72,109,66,106,6,FALSE,1.5,81.5,Royal ,11.2,0.5,1,1,1,0.5,2,0.5,1,0,0.5,2,0.5,1,1,1,2,0.5,2
