pokedex_number,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,generation,is_legendary,height_m,weight_kg,classification,percentage_male,against_bug,against_dark,against_dragon,against_electric,against_fairy,against_fight,against_fire,against_flying,against_ghost,against_grass,against_ground,against_ice,against_normal,against_poison,against_psychic,against_rock,against_steel,against_water
669,Flabb,fairy,,44,38,39,61,79,42,6,FALSE,0.1,0.1,Single Bloom ,0,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
670,Floette,fairy,,74,65,67,125,128,92,6,FALSE,0.2,0.9,Fairy ,0,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
671,Florges,fairy,,78,65,68,112,154,75,6,FALSE,1.1,10,Garden ,0,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
672,Skiddo,grass,,66,65,48,62,57,52,6,FALSE,0.9,31,Mount ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
673,Gogoat,grass,,123,100,62,97,81,68,6,FALSE,1.7,91,Mount ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
674,Pancham,fighting,,67,82,62,46,48,43,6,FALSE,0.6,8,Playful ,50,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
675,Pangoro,fighting,dark,95,124,78,69,71,58,6,FALSE,2.1,136,Daunting ,50,1,0.25,1,1,4,2,1,2,0.5,1,1,1,1,1,0,0.5,1,1
676,Furfrou,normal,,75,80,60,65,90,102,6,FALSE,1.2,28,Poodle ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
677,Espurr,psychic,,62,48,54,63,60,68,6,FALSE,0.3,3.5,Restraint ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
678,Meowstic,psychic,,74,48,76,83,81,104,6,FALSE,0.6,8.5,Constraint ,50,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
679,Honedge,steel,ghost,45,80,100,35,37,28,6,FALSE,0.8,2,Sword ,50,0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1
680,Doublade,steel,ghost,59,110,150,45,49,35,6,FALSE,0.8,4.5,Sword ,50,0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1
681,Aegislash,steel,ghost,60,150,50,150,50,60,6,FALSE,1.7,53,Royal Sword ,50,0.25,2,0.5,1,0.5,0,2,0.5,2,0.5,2,0.5,0,0,0.5,0.5,0.5,1
682,Spritzee,fairy,,78,52,60,63,65,23,6,FALSE,0.2,0.5,Perfume ,50,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
683,Aromatisse,fairy,,101,72,72,99,89,29,6,FALSE,0.8,15.5,Fragrance ,50,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
684,Swirlix,fairy,,62,48,66,59,57,49,6,FALSE,0.4,3.5,Cotton Candy ,50,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
685,Slurpuff,fairy,,82,80,86,85,75,72,6,FALSE,0.8,5,Meringue ,50,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
686,Inkay,dark,psychic,53,54,53,37,46,45,6,FALSE,0.4,3.5,Revolving ,50,4,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1
687,Malamar,dark,psychic,86,92,88,68,75,73,6,FALSE,1.5,47,Overturning ,50,4,1,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,1
688,Binacle,rock,water,42,52,67,39,56,50,6,FALSE,0.5,31,Two-Handed ,50,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
689,Barbaracle,rock,water,72,105,115,54,86,68,6,FALSE,1.3,96,Collective ,50,1,1,1,2,1,2,0.25,0.5,1,4,2,0.5,0.5,0.5,1,1,1,1
690,Skrelp,poison,water,50,60,60,60,60,30,6,FALSE,0.5,7.3,Mock Kelp ,50,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
691,Dragalge,poison,dragon,65,75,90,97,123,44,6,FALSE,1.8,81.5,Mock Kelp ,50,0.5,1,2,0.5,1,0.5,0.5,1,1,0.25,2,2,1,0.5,2,1,1,0.5
692,Clauncher,water,,50,53,62,58,63,44,6,FALSE,0.5,8.3,Water Gun ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
693,Clawitzer,water,,71,73,88,120,89,59,6,FALSE,1.3,35.3,Howitzer ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
694,Helioptile,electric,normal,44,38,33,61,43,70,6,FALSE,0.5,6,Generator ,50,1,1,1,0.5,1,2,1,0.5,0,1,2,1,1,1,1,1,0.5,1
695,Heliolisk,electric,normal,62,55,52,109,94,109,6,FALSE,1,21,Generator ,50,1,1,1,0.5,1,2,1,0.5,0,1,2,1,1,1,1,1,0.5,1
696,Tyrunt,rock,dragon,58,89,77,45,45,48,6,FALSE,0.8,26,Royal Heir ,88.1,1,1,2,0.5,2,2,0.25,0.5,1,1,2,2,0.5,0.5,1,1,2,1
697,Tyrantrum,rock,dragon,82,121,119,69,59,71,6,FALSE,2.5,270,Despot ,88.1,1,1,2,0.5,2,2,0.25,0.5,1,1,2,2,0.5,0.5,1,1,2,1
698,Amaura,rock,ice,77,59,50,67,63,46,6,FALSE,1.3,25.2,Tundra ,88.1,1,1,1,1,1,4,1,0.5,1,2,2,0.5,0.5,0.5,1,2,4,2
699,Aurorus,rock,ice,123,77,72,99,92,58,6,FALSE,2.7,225,Tundra ,88.1,1,1,1,1,1,4,1,0.5,1,2,2,0.5,0.5,0.5,1,2,4,2
700,Sylveon,fairy,,95,65,65,110,130,60,6,FALSE,1,23.5,Intertwining ,88.1,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
701,Hawlucha,fighting,flying,78,92,75,74,63,118,6,FALSE,0.8,21.5,Wrestling ,50,0.25,0.5,1,2,2,0.5,1,2,1,0.5,0,2,1,1,2,1,1,1
702,Dedenne,electric,fairy,67,58,57,81,67,101,6,FALSE,0.2,2.2,Antenna ,50,0.5,0.5,0,0.5,1,0.5,1,0.5,1,1,2,1,1,2,1,1,1,1
703,Carbink,rock,fairy,50,50,150,50,150,50,6,FALSE,0.3,5.7,Jewel ,,0.5,0.5,0,1,1,1,0.5,0.5,1,2,2,1,0.5,1,1,1,4,2
704,Goomy,dragon,,45,50,35,55,75,40,6,FALSE,0.3,2.8,Soft Tissue ,50,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
705,Sliggoo,dragon,,68,75,53,83,113,60,6,FALSE,0.8,17.5,Soft Tissue ,50,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
706,Goodra,dragon,,90,100,70,110,150,80,6,FALSE,2,150.5,Dragon ,50,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
707,Klefki,steel,fairy,57,80,91,80,87,75,6,FALSE,0.2,3,Key Ring ,50,0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1
708,Phantump,ghost,grass,43,70,48,50,60,38,6,FALSE,0.4,7,Stump ,50,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5
709,Trevenant,ghost,grass,85,110,76,65,82,56,6,FALSE,1.5,71,Elder Tree ,50,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5
710,Pumpkaboo,ghost,grass,59,66,70,44,55,41,6,FALSE,0.8,15,Pumpkin ,50,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5
711,Gourgeist,ghost,grass,85,100,122,58,75,54,6,FALSE,1.7,39,Pumpkin ,50,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5
712,Bergmite,ice,,55,69,85,32,35,28,6,FALSE,1,99.5,Ice Chunk ,50,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
713,Avalugg,ice,,95,117,184,44,46,28,6,FALSE,2,505,Iceberg ,50,1,1,1,1,1,2,2,1,1,1,1,0.5,1,1,1,2,2,1
714,Noibat,flying,dragon,40,30,35,45,40,55,6,FALSE,0.5,8,Sound Wave ,50,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5
715,Noivern,flying,dragon,85,70,80,97,80,123,6,FALSE,1.5,85,Sound Wave ,50,0.5,1,2,1,2,0.5,0.5,1,1,0.25,0,4,1,1,1,2,1,0.5
716,Xerneas,fairy,,126,131,95,131,98,99,6,TRUE,3,215,Life ,NaN,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
717,Yveltal,dark,flying,126,131,95,131,98,99,6,TRUE,5.8,203,Destruction ,NaN,1,0.5,1,2,2,1,1,1,0.5,0.5,0,2,1,1,0,2,1,1
718,Zygarde,dragon,ground,216,100,121,91,95,85,6,TRUE,5,284.6,Order ,NaN,1,1,2,0,2,1,0.5,1,1,1,1,4,1,0.5,1,0.5,1,1
719,Diancie,rock,fairy,50,160,110,160,110,110,6,TRUE,0.7,8.8,Jewel ,,0.5,0.5,0,1,1,1,0.5,0.5,1,2,2,1,0.5,1,1,1,4,2
720,Hoopa,psychic,ghost,80,160,60,170,130,80,6,TRUE,,,Mischief,,1,4,1,1,1,0,1,1,4,1,1,1,0,0.5,0.5,1,1,1
721,Volcanion,fire,water,80,110,120,130,90,70,6,TRUE,1.7,195,Steam ,NaN,0.5,1,1,2,0.5,1,0.25,1,1,1,2,0.25,1,1,1,2,0.25,1
722,Rowlet,grass,flying,68,55,55,50,50,42,7,FALSE,0.3,1.5,Grass Quill ,88.1,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5
723,Dartrix,grass,flying,78,75,75,70,70,52,7,FALSE,0.7,16,Blade Quill ,88.1,1,1,1,1,1,0.5,2,2,1,0.25,0,4,1,2,1,2,1,0.5
724,Decidueye,grass,ghost,78,107,75,100,100,70,7,FALSE,1.6,36.6,Arrow Quill ,88.1,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5
725,Litten,fire,,45,65,40,60,40,70,7,FALSE,0.4,4.3,Fire Cat ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
726,Torracat,fire,,65,85,50,80,50,90,7,FALSE,0.7,25,Fire Cat ,88.1,0.5,1,1,1,0.5,1,0.5,1,1,0.5,2,0.5,1,1,1,2,0.5,2
727,Incineroar,fire,dark,95,115,90,80,90,60,7,FALSE,1.8,83,Heel ,88.1,1,0.5,1,1,1,2,0.5,1,0.5,0.5,2,0.5,1,1,0,2,0.5,2
728,Popplio,water,,50,54,54,66,56,40,7,FALSE,0.4,7.5,Sea Lion ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
729,Brionne,water,,60,69,69,91,81,50,7,FALSE,0.6,17.5,Pop Star ,88.1,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
730,Primarina,water,fairy,80,74,74,126,116,60,7,FALSE,1.8,44,Soloist ,88.1,0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5
731,Pikipek,normal,flying,35,75,30,30,30,65,7,FALSE,0.3,1.2,Woodpecker ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
732,Trumbeak,normal,flying,55,85,50,40,50,75,7,FALSE,0.6,14.8,Bugle Beak ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
733,Toucannon,normal,flying,80,120,75,75,75,60,7,FALSE,1.1,26,Cannon ,50,0.5,1,1,2,1,1,1,1,0,0.5,0,2,1,1,1,2,1,1
734,Yungoos,normal,,48,70,30,30,30,45,7,FALSE,0.4,6,Loitering ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
735,Gumshoos,normal,,88,110,60,55,60,45,7,FALSE,0.7,14.2,Stakeout ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
736,Grubbin,bug,,47,62,45,55,45,46,7,FALSE,0.4,4.4,Larva ,50,1,1,1,1,1,0.5,2,2,1,0.5,0.5,1,1,1,1,2,1,1
737,Charjabug,bug,electric,57,82,95,55,75,36,7,FALSE,0.5,10.5,Battery ,50,1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1
738,Vikavolt,bug,electric,77,70,90,145,75,43,7,FALSE,1.5,45,Stag Beetle ,50,1,1,1,0.5,1,0.5,2,1,1,0.5,1,1,1,1,1,2,0.5,1
739,Crabrawler,fighting,,47,82,57,42,47,63,7,FALSE,0.6,7,Boxing ,50,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
740,Crabominable,fighting,ice,97,132,77,62,67,43,7,FALSE,1.7,180,Woolly Crab ,50,0.5,0.5,1,1,2,2,2,2,1,1,1,0.5,1,1,2,1,2,1
741,Oricorio,fire,flying,75,70,70,98,70,93,7,FALSE,0.6,3.4,Dancing ,24.6,0.25,1,1,2,0.5,0.5,0.5,1,1,0.25,0,1,1,1,1,4,0.5,2
742,Cutiefly,bug,fairy,40,45,40,55,40,84,7,FALSE,0.1,0.2,Bee Fly ,50,0.5,0.5,0,1,1,0.25,2,2,1,0.5,0.5,1,1,2,1,2,2,1
743,Ribombee,bug,fairy,60,55,60,95,70,124,7,FALSE,0.2,0.5,Bee Fly ,50,0.5,0.5,0,1,1,0.25,2,2,1,0.5,0.5,1,1,2,1,2,2,1
744,Rockruff,rock,,45,65,40,30,40,60,7,FALSE,0.5,9.2,Puppy ,50,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
745,Lycanroc,rock,,85,115,75,55,75,82,7,FALSE,,,Wolf ,50,1,1,1,1,1,2,0.5,0.5,1,2,2,1,0.5,0.5,1,1,2,2
746,Wishiwashi,water,,45,140,130,140,135,30,7,FALSE,0.2,0.3,Small Fry ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
747,Mareanie,poison,water,50,53,62,43,52,45,7,FALSE,0.4,8,Brutal Star ,50,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
748,Toxapex,poison,water,50,63,152,53,142,35,7,FALSE,0.7,14.5,Brutal Star ,50,0.5,1,1,2,0.5,0.5,0.5,1,1,1,2,0.5,1,0.5,2,1,0.5,0.5
749,Mudbray,ground,,70,100,70,45,55,45,7,FALSE,1,110,Donkey ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
750,Mudsdale,ground,,100,125,100,55,85,35,7,FALSE,2.5,920,Draft Horse ,50,1,1,1,0,1,1,1,1,1,2,1,2,1,0.5,1,0.5,1,2
751,Dewpider,water,bug,38,40,52,40,72,27,7,FALSE,0.3,4,Water Bubble ,50,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5
752,Araquanid,water,bug,68,70,92,50,132,42,7,FALSE,1.8,82,Water Bubble ,50,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5
753,Fomantis,grass,,40,55,35,50,35,35,7,FALSE,0.3,1.5,Sickle Grass ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
754,Lurantis,grass,,70,105,90,80,90,45,7,FALSE,0.9,18.5,Bloom Sickle ,50,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
755,Morelull,grass,fairy,40,35,55,65,75,15,7,FALSE,0.2,1.5,Illuminating ,50,1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5
756,Shiinotic,grass,fairy,60,45,80,90,100,30,7,FALSE,1,11.5,Illuminating ,50,1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5
757,Salandit,poison,fire,48,44,40,71,40,77,7,FALSE,0.6,4.8,Toxic Lizard ,88.1,0.25,1,1,1,0.25,0.5,0.5,1,1,0.25,4,0.5,1,0.5,2,2,0.5,2
758,Salazzle,poison,fire,68,64,60,111,60,117,7,FALSE,1.2,22.2,Toxic Lizard ,0,0.25,1,1,1,0.25,0.5,0.5,1,1,0.25,4,0.5,1,0.5,2,2,0.5,2
759,Stufful,normal,fighting,70,75,50,45,50,50,7,FALSE,0.5,6.8,Flailing ,50,0.5,0.5,1,1,2,2,1,2,0,1,1,1,1,1,2,0.5,1,1
760,Bewear,normal,fighting,120,125,80,55,60,60,7,FALSE,2.1,135,Strong Arm ,50,0.5,0.5,1,1,2,2,1,2,0,1,1,1,1,1,2,0.5,1,1
761,Bounsweet,grass,,42,30,38,30,38,32,7,FALSE,0.3,3.2,Fruit ,0,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
762,Steenee,grass,,52,40,48,40,48,62,7,FALSE,0.7,8.2,Fruit ,0,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
763,Tsareena,grass,,72,120,98,50,98,72,7,FALSE,1.2,21.4,Fruit ,0,2,1,1,0.5,1,1,2,2,1,0.5,0.5,2,1,2,1,1,1,0.5
764,Comfey,fairy,,51,52,90,82,110,100,7,FALSE,0.1,0.3,Posy Picker ,24.6,0.5,0.5,0,1,1,0.5,1,1,1,1,1,1,1,2,1,1,2,1
765,Oranguru,normal,psychic,90,60,80,90,110,60,7,FALSE,1.5,76,Sage ,50,2,2,1,1,1,1,1,1,0,1,1,1,1,1,0.5,1,1,1
766,Passimian,fighting,,100,120,90,40,60,80,7,FALSE,2,82.8,Teamwork ,50,0.5,0.5,1,1,2,1,1,2,1,1,1,1,1,1,2,0.5,1,1
767,Wimpod,bug,water,25,35,40,20,30,80,7,FALSE,0.5,12,Turn Tail ,50,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5
768,Golisopod,bug,water,75,125,140,60,90,40,7,FALSE,2,108,Hard Scale ,50,1,1,1,2,1,0.5,1,2,1,1,0.5,0.5,1,1,1,2,0.5,0.5
769,Sandygast,ghost,ground,55,55,80,70,45,15,7,FALSE,0.5,70,Sand Heap ,50,0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2
770,Palossand,ghost,ground,85,75,110,100,75,35,7,FALSE,1.3,250,Sand Castle ,50,0.5,2,1,0,1,0,1,1,2,2,1,2,0,0.25,1,0.5,1,2
771,Pyukumuku,water,,55,60,130,30,130,5,7,FALSE,0.3,1.2,Sea Cucumber ,50,1,1,1,2,1,1,0.5,1,1,2,1,0.5,1,1,1,1,0.5,0.5
772,Type: Null,normal,,95,95,95,95,95,59,7,FALSE,1.9,120.5,Synthetic ,,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
773,Silvally,normal,,95,95,95,95,95,95,7,FALSE,2.3,100.5,Synthetic ,,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
774,Minior,rock,flying,60,100,60,100,60,120,7,FALSE,0.3,40,Meteor ,,0.5,1,1,2,1,1,0.5,0.5,1,1,0,2,0.5,0.5,1,2,2,2
775,Komala,normal,,65,115,65,75,95,65,7,FALSE,0.4,19.9,Drowsing ,50,1,1,1,1,1,2,1,1,0,1,1,1,1,1,1,1,1,1
776,Turtonator,fire,dragon,60,78,135,91,85,36,7,FALSE,2,212,Blast Turtle ,50,0.5,1,2,0.5,1,1,0.25,1,1,0.25,2,1,1,1,1,2,0.5,1
777,Togedemaru,electric,steel,65,98,63,40,73,96,7,FALSE,0.3,3.3,Roly-Poly ,50,0.5,1,0.5,0.5,0.5,2,2,0.25,1,0.5,4,0.5,0.5,0,0.5,0.5,0.25,1
778,Mimikyu,ghost,fairy,55,90,80,50,105,96,7,FALSE,0.2,0.7,Disguise ,50,0.25,1,0,1,1,0,1,1,2,1,1,1,0,1,1,1,2,1
779,Bruxish,water,psychic,68,105,70,70,70,92,7,FALSE,0.9,19,Gnash Teeth ,50,2,2,1,2,1,0.5,0.5,1,2,2,1,0.5,1,1,0.5,1,0.5,0.5
780,Drampa,normal,dragon,78,60,85,135,91,36,7,FALSE,3,185,Placid ,50,1,1,2,0.5,2,2,0.5,1,0,0.5,1,2,1,1,1,1,1,0.5
781,Dhelmise,ghost,grass,70,131,100,86,90,40,7,FALSE,3.9,210,Sea Creeper ,NaN,1,2,1,0.5,1,0,2,2,2,0.5,0.5,2,0,1,1,1,1,0.5
782,Jangmo-o,dragon,,45,55,65,45,45,45,7,FALSE,0.6,29.7,Scaly ,50,1,1,2,0.5,2,1,0.5,1,1,0.5,1,2,1,1,1,1,1,0.5
783,Hakamo-o,dragon,fighting,55,75,90,65,70,65,7,FALSE,1.2,47,Scaly ,50,0.5,0.5,2,0.5,4,1,0.5,2,1,0.5,1,2,1,1,2,0.5,1,0.5
784,Kommo-o,dragon,fighting,75,110,125,100,105,85,7,FALSE,1.6,78.2,Scaly ,50,0.5,0.5,2,0.5,4,1,0.5,2,1,0.5,1,2,1,1,2,0.5,1,0.5
785,Tapu Koko,electric,fairy,70,115,85,95,75,130,7,TRUE,1.8,20.5,Land Spirit ,,0.5,0.5,0,0.5,1,0.5,1,0.5,1,1,2,1,1,2,1,1,1,1
786,Tapu Lele,psychic,fairy,70,85,75,130,115,95,7,TRUE,1.2,18.6,Land Spirit ,,1,1,0,1,1,0.25,1,1,2,1,1,1,1,2,0.5,1,2,1
787,Tapu Bulu,grass,fairy,70,130,115,85,95,75,7,TRUE,1.9,45.5,Land Spirit ,NaN,1,0.5,0,0.5,1,0.5,2,2,1,0.5,0.5,2,1,4,1,1,2,0.5
788,Tapu Fini,water,fairy,70,75,115,95,130,85,7,TRUE,1.3,21.2,Land Spirit ,,0.5,0.5,0,2,1,0.5,0.5,1,1,2,1,0.5,1,2,1,1,1,0.5
789,Cosmog,psychic,,43,29,31,29,31,37,7,TRUE,0.2,0.1,Nebula ,,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
790,Cosmoem,psychic,,43,29,131,29,131,37,7,TRUE,0.1,999.9,Protostar ,,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
791,Solgaleo,psychic,steel,137,137,107,113,89,97,7,TRUE,3.4,230,Sunne ,,1,2,0.5,1,0.5,1,2,0.5,2,0.5,2,0.5,0.5,0,0.25,0.5,0.5,1
792,Lunala,psychic,ghost,137,113,89,137,107,97,7,TRUE,4,120,Moone ,,1,4,1,1,1,0,1,1,4,1,1,1,0,0.5,0.5,1,1,1
793,Nihilego,rock,poison,109,53,47,127,131,103,7,TRUE,1.2,55.5,Parasite ,,0.5,1,1,1,0.5,1,0.5,0.5,1,1,4,1,0.5,0.25,2,1,2,2
794,Buzzwole,bug,fighting,107,139,139,53,53,79,7,TRUE,2.4,333.6,Swollen ,NaN,0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1
795,Pheromosa,bug,fighting,71,137,37,137,37,151,7,TRUE,1.8,25,Lissome ,NaN,0.5,0.5,1,1,2,0.5,2,4,1,0.5,0.5,1,1,1,2,1,1,1
796,Xurkitree,electric,,83,89,71,173,71,83,7,TRUE,3.8,100,Glowing ,NaN,1,1,1,0.5,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1
797,Celesteela,steel,flying,97,101,103,107,101,61,7,TRUE,9.2,999.9,Launch ,,0.25,1,0.5,2,0.5,1,2,0.5,1,0.25,0,1,0.5,0,0.5,1,0.5,1
798,Kartana,grass,steel,59,181,131,59,31,109,7,TRUE,0.3,0.1,Drawn Sword ,NaN,1,1,0.5,0.5,0.5,2,4,1,1,0.25,1,1,0.5,0,0.5,0.5,0.5,0.5
799,Guzzlord,dark,dragon,223,101,53,97,53,43,7,TRUE,5.5,888,Junkivore ,NaN,2,0.5,2,0.5,4,2,0.5,1,0.5,0.5,1,2,1,1,0,1,1,0.5
800,Necrozma,psychic,,97,107,101,127,89,79,7,TRUE,2.4,230,Prism ,,2,2,1,1,1,0.5,1,1,2,1,1,1,1,1,0.5,1,1,1
801,Magearna,steel,fairy,80,95,115,130,115,65,7,TRUE,1,80.5,Artificial ,,0.25,0.5,0,1,0.5,1,2,0.5,1,0.5,2,0.5,0.5,0,0.5,0.5,1,1